"airquality_raw","city","timestamp"
17.6712800875731,"Boston","2015-02-07T00:00:00.000Z"
17.7164408083744,"Boston","2015-02-07T01:00:00.000Z"
17.0726474272834,"Boston","2015-02-07T02:00:00.000Z"
16.9801189792932,"Boston","2015-02-07T03:00:00.000Z"
17.1426388883463,"Boston","2015-02-07T04:00:00.000Z"
17.1946514232253,"Boston","2015-02-07T05:00:00.000Z"
17.4326993418836,"Boston","2015-02-07T06:00:00.000Z"
17.4615669402856,"Boston","2015-02-07T07:00:00.000Z"
17.4407766032548,"Boston","2015-02-07T08:00:00.000Z"
17.1119240262935,"Boston","2015-02-07T09:00:00.000Z"
17.0236739988548,"Boston","2015-02-07T10:00:00.000Z"
17.7131233703172,"Boston","2015-02-07T11:00:00.000Z"
18.8093170829809,"Boston","2015-02-07T12:00:00.000Z"
19.6302526719768,"Boston","2015-02-07T13:00:00.000Z"
20.8393469474199,"Boston","2015-02-07T14:00:00.000Z"
20.0647421663643,"Boston","2015-02-07T15:00:00.000Z"
19.8120832959052,"Boston","2015-02-07T16:00:00.000Z"
19.5792262045874,"Boston","2015-02-07T17:00:00.000Z"
21.1142421568772,"Boston","2015-02-07T18:00:00.000Z"
21.3084606058783,"Boston","2015-02-07T19:00:00.000Z"
21.14350594082,"Boston","2015-02-07T20:00:00.000Z"
21.5646859355606,"Boston","2015-02-07T21:00:00.000Z"
20.8291327312534,"Boston","2015-02-07T22:00:00.000Z"
25.0438769457043,"Boston","2015-02-07T23:00:00.000Z"
23.5966908784656,"Boston","2015-02-08T00:00:00.000Z"
24.1633948477812,"Boston","2015-02-08T01:00:00.000Z"
23.6669821441765,"Boston","2015-02-08T02:00:00.000Z"
23.5794117782385,"Boston","2015-02-08T03:00:00.000Z"
23.9518691751373,"Boston","2015-02-08T04:00:00.000Z"
24.934708584754,"Boston","2015-02-08T05:00:00.000Z"
24.9558627285915,"Boston","2015-02-08T06:00:00.000Z"
25.693067174768,"Boston","2015-02-08T07:00:00.000Z"
25.3215627216109,"Boston","2015-02-08T08:00:00.000Z"
24.0610175712811,"Boston","2015-02-08T09:00:00.000Z"
23.7927524030414,"Boston","2015-02-08T10:00:00.000Z"
23.731328202054,"Boston","2015-02-08T11:00:00.000Z"
23.7999039079055,"Boston","2015-02-08T12:00:00.000Z"
22.9308316909973,"Boston","2015-02-08T13:00:00.000Z"
23.7410341692395,"Boston","2015-02-08T14:00:00.000Z"
23.0117277167778,"Boston","2015-02-08T15:00:00.000Z"
22.2523442592151,"Boston","2015-02-08T16:00:00.000Z"
20.5641824011502,"Boston","2015-02-08T17:00:00.000Z"
20.4105866137815,"Boston","2015-02-08T18:00:00.000Z"
20.0657051498416,"Boston","2015-02-08T19:00:00.000Z"
18.9175388819536,"Boston","2015-02-08T20:00:00.000Z"
18.5222711585117,"Boston","2015-02-08T21:00:00.000Z"
21.3527128352622,"Boston","2015-02-08T22:00:00.000Z"
20.6745213777602,"Boston","2015-02-08T23:00:00.000Z"
19.3359856277284,"Boston","2015-02-09T00:00:00.000Z"
18.8244497642114,"Boston","2015-02-09T01:00:00.000Z"
18.9060368488595,"Boston","2015-02-09T02:00:00.000Z"
18.4499156006363,"Boston","2015-02-09T03:00:00.000Z"
18.6923667869898,"Boston","2015-02-09T04:00:00.000Z"
19.1130666583526,"Boston","2015-02-09T05:00:00.000Z"
18.5643291924114,"Boston","2015-02-09T06:00:00.000Z"
18.752855740833,"Boston","2015-02-09T07:00:00.000Z"
18.5970179476719,"Boston","2015-02-09T08:00:00.000Z"
18.927642756304,"Boston","2015-02-09T09:00:00.000Z"
18.9454655454407,"Boston","2015-02-09T10:00:00.000Z"
18.6906500945886,"Boston","2015-02-09T11:00:00.000Z"
18.7762961280862,"Boston","2015-02-09T12:00:00.000Z"
19.5162698738795,"Boston","2015-02-09T13:00:00.000Z"
19.1164427993354,"Boston","2015-02-09T14:00:00.000Z"
20.097840276187,"Boston","2015-02-09T15:00:00.000Z"
19.7749963553067,"Boston","2015-02-09T16:00:00.000Z"
19.9081071353937,"Boston","2015-02-09T17:00:00.000Z"
19.5962249704195,"Boston","2015-02-09T18:00:00.000Z"
19.6515025017554,"Boston","2015-02-09T19:00:00.000Z"
20.3756319758043,"Boston","2015-02-09T20:00:00.000Z"
21.2349641388097,"Boston","2015-02-09T21:00:00.000Z"
22.3994082256229,"Boston","2015-02-09T22:00:00.000Z"
21.5614773989329,"Boston","2015-02-09T23:00:00.000Z"
19.9139738207274,"Boston","2015-02-10T00:00:00.000Z"
20.1152867524593,"Boston","2015-02-10T01:00:00.000Z"
20.5320550886053,"Boston","2015-02-10T02:00:00.000Z"
21.2526101245429,"Boston","2015-02-10T03:00:00.000Z"
20.8014412847587,"Boston","2015-02-10T04:00:00.000Z"
20.8999711996152,"Boston","2015-02-10T05:00:00.000Z"
21.0295134990395,"Boston","2015-02-10T06:00:00.000Z"
20.7928815036974,"Boston","2015-02-10T07:00:00.000Z"
20.0822463119873,"Boston","2015-02-10T08:00:00.000Z"
19.7385682085688,"Boston","2015-02-10T09:00:00.000Z"
19.7136790899246,"Boston","2015-02-10T10:00:00.000Z"
20.10426454436,"Boston","2015-02-10T11:00:00.000Z"
20.3813125669487,"Boston","2015-02-10T12:00:00.000Z"
20.9500242074502,"Boston","2015-02-10T13:00:00.000Z"
21.6478734817983,"Boston","2015-02-10T14:00:00.000Z"
22.3748839741287,"Boston","2015-02-10T15:00:00.000Z"
21.9325161873963,"Boston","2015-02-10T16:00:00.000Z"
21.6993056681984,"Boston","2015-02-10T17:00:00.000Z"
24.2165917702316,"Boston","2015-02-10T18:00:00.000Z"
23.7108389595445,"Boston","2015-02-10T19:00:00.000Z"
22.8209469751,"Boston","2015-02-10T20:00:00.000Z"
23.6978333835251,"Boston","2015-02-10T21:00:00.000Z"
26.5350341954292,"Boston","2015-02-10T22:00:00.000Z"
26.3905220955487,"Boston","2015-02-10T23:00:00.000Z"
25.7379814978172,"Boston","2015-02-11T00:00:00.000Z"
27.1773341860261,"Boston","2015-02-11T01:00:00.000Z"
25.1058572004012,"Boston","2015-02-11T02:00:00.000Z"
23.6421353322831,"Boston","2015-02-11T03:00:00.000Z"
23.1152449721415,"Boston","2015-02-11T04:00:00.000Z"
22.224869829743,"Boston","2015-02-11T05:00:00.000Z"
21.4304226337938,"Boston","2015-02-11T06:00:00.000Z"
19.9043206383356,"Boston","2015-02-11T07:00:00.000Z"
19.5317457276653,"Boston","2015-02-11T08:00:00.000Z"
19.0487336180129,"Boston","2015-02-11T09:00:00.000Z"
19.4888157629916,"Boston","2015-02-11T10:00:00.000Z"
20.3756814991533,"Boston","2015-02-11T11:00:00.000Z"
21.3150768123594,"Boston","2015-02-11T12:00:00.000Z"
21.5497385618296,"Boston","2015-02-11T13:00:00.000Z"
19.6852012601263,"Boston","2015-02-11T14:00:00.000Z"
18.5044953585221,"Boston","2015-02-11T15:00:00.000Z"
18.1756578214756,"Boston","2015-02-11T16:00:00.000Z"
17.6434628423274,"Boston","2015-02-11T17:00:00.000Z"
16.9480989272358,"Boston","2015-02-11T18:00:00.000Z"
16.8506725993473,"Boston","2015-02-11T19:00:00.000Z"
16.3884186973154,"Boston","2015-02-11T20:00:00.000Z"
16.4890186880489,"Boston","2015-02-11T21:00:00.000Z"
17.0596560778696,"Boston","2015-02-11T22:00:00.000Z"
17.7964320111067,"Boston","2015-02-11T23:00:00.000Z"
19.1593200514861,"Boston","2015-02-12T00:00:00.000Z"
22.4019902345575,"Boston","2015-02-12T01:00:00.000Z"
23.0244651460877,"Boston","2015-02-12T02:00:00.000Z"
23.0407342016354,"Boston","2015-02-12T03:00:00.000Z"
24.7601681534588,"Boston","2015-02-12T04:00:00.000Z"
23.2317095323317,"Boston","2015-02-12T05:00:00.000Z"
21.59472208127,"Boston","2015-02-12T06:00:00.000Z"
21.6118673385545,"Boston","2015-02-12T07:00:00.000Z"
21.5749352995324,"Boston","2015-02-12T08:00:00.000Z"
21.3067511899396,"Boston","2015-02-12T09:00:00.000Z"
21.4151185503782,"Boston","2015-02-12T10:00:00.000Z"
22.3661128034692,"Boston","2015-02-12T11:00:00.000Z"
23.3689632790731,"Boston","2015-02-12T12:00:00.000Z"
23.9534787320071,"Boston","2015-02-12T13:00:00.000Z"
25.2228727498793,"Boston","2015-02-12T14:00:00.000Z"
23.0788698866306,"Boston","2015-02-12T15:00:00.000Z"
22.2246153740669,"Boston","2015-02-12T16:00:00.000Z"
22.110390655832,"Boston","2015-02-12T17:00:00.000Z"
23.3876838529247,"Boston","2015-02-12T18:00:00.000Z"
23.0327933187753,"Boston","2015-02-12T19:00:00.000Z"
23.5412081677145,"Boston","2015-02-12T20:00:00.000Z"
25.5248234452257,"Boston","2015-02-12T21:00:00.000Z"
25.8663032451476,"Boston","2015-02-12T22:00:00.000Z"
24.5383732404903,"Boston","2015-02-12T23:00:00.000Z"
23.8405070630501,"Boston","2015-02-13T00:00:00.000Z"
23.8196554960265,"Boston","2015-02-13T01:00:00.000Z"
23.9332305124691,"Boston","2015-02-13T02:00:00.000Z"
22.6285665593342,"Boston","2015-02-13T03:00:00.000Z"
19.8214449789626,"Boston","2015-02-13T04:00:00.000Z"
17.7696820825592,"Boston","2015-02-13T05:00:00.000Z"
17.0840691679947,"Boston","2015-02-13T06:00:00.000Z"
16.5860050893517,"Boston","2015-02-13T07:00:00.000Z"
15.2790509814696,"Boston","2015-02-13T08:00:00.000Z"
14.487368359617,"Boston","2015-02-13T09:00:00.000Z"
14.2397458188003,"Boston","2015-02-13T10:00:00.000Z"
13.8508728680675,"Boston","2015-02-13T11:00:00.000Z"
13.8426230670552,"Boston","2015-02-13T12:00:00.000Z"
14.5628583819756,"Boston","2015-02-13T13:00:00.000Z"
14.0732921155667,"Boston","2015-02-13T14:00:00.000Z"
14.0264846121451,"Boston","2015-02-13T15:00:00.000Z"
14.9436490855258,"Boston","2015-02-13T16:00:00.000Z"
16.0783284215431,"Boston","2015-02-13T17:00:00.000Z"
15.313417538401,"Boston","2015-02-13T18:00:00.000Z"
15.0285338721836,"Boston","2015-02-13T19:00:00.000Z"
14.453180640922,"Boston","2015-02-13T20:00:00.000Z"
14.3294963518655,"Boston","2015-02-13T21:00:00.000Z"
15.2897092387844,"Boston","2015-02-13T22:00:00.000Z"
14.5939015942304,"Boston","2015-02-13T23:00:00.000Z"
20.9784238071722,"Boston","2015-02-14T00:00:00.000Z"
27.1146046732656,"Boston","2015-02-14T01:00:00.000Z"
35.0965522973538,"Boston","2015-02-14T02:00:00.000Z"
36.800949167407,"Boston","2015-02-14T03:00:00.000Z"
34.7643773216515,"Boston","2015-02-14T04:00:00.000Z"
32.2486385336952,"Boston","2015-02-14T05:00:00.000Z"
30.4992112064753,"Boston","2015-02-14T06:00:00.000Z"
25.8601986140798,"Boston","2015-02-14T07:00:00.000Z"
25.0747805181168,"Boston","2015-02-14T08:00:00.000Z"
24.3867890243155,"Boston","2015-02-14T09:00:00.000Z"
24.0019382939633,"Boston","2015-02-14T10:00:00.000Z"
24.3755063748452,"Boston","2015-02-14T11:00:00.000Z"
24.1681747957273,"Boston","2015-02-14T12:00:00.000Z"
22.9135584554861,"Boston","2015-02-14T13:00:00.000Z"
22.1286525695937,"Boston","2015-02-14T14:00:00.000Z"
20.0967351502289,"Boston","2015-02-14T15:00:00.000Z"
20.6089182583481,"Boston","2015-02-14T16:00:00.000Z"
20.1104818440171,"Boston","2015-02-14T17:00:00.000Z"
19.7573520960406,"Boston","2015-02-14T18:00:00.000Z"
19.8450599354023,"Boston","2015-02-14T19:00:00.000Z"
20.8366277101069,"Boston","2015-02-14T20:00:00.000Z"
21.897933830411,"Boston","2015-02-14T21:00:00.000Z"
23.5029484758103,"Boston","2015-02-14T22:00:00.000Z"
23.9669705848265,"Boston","2015-02-14T23:00:00.000Z"
24.529771243369,"Boston","2015-02-15T00:00:00.000Z"
24.6816340078898,"Boston","2015-02-15T01:00:00.000Z"
26.1350472536153,"Boston","2015-02-15T02:00:00.000Z"
23.9711883008285,"Boston","2015-02-15T03:00:00.000Z"
21.323420432243,"Boston","2015-02-15T04:00:00.000Z"
20.1756339059997,"Boston","2015-02-15T05:00:00.000Z"
19.6153297173826,"Boston","2015-02-15T06:00:00.000Z"
19.9066780024916,"Boston","2015-02-15T07:00:00.000Z"
19.9935464061345,"Boston","2015-02-15T08:00:00.000Z"
21.3483457299936,"Boston","2015-02-15T09:00:00.000Z"
21.593081199412,"Boston","2015-02-15T10:00:00.000Z"
22.0369590530485,"Boston","2015-02-15T11:00:00.000Z"
21.886294115686,"Boston","2015-02-15T12:00:00.000Z"
21.5146371834645,"Boston","2015-02-15T13:00:00.000Z"
20.2824264323101,"Boston","2015-02-15T14:00:00.000Z"
22.9964466175862,"Boston","2015-02-15T15:00:00.000Z"
20.4799555531132,"Boston","2015-02-15T16:00:00.000Z"
19.5124285623185,"Boston","2015-02-15T17:00:00.000Z"
20.2174942112704,"Boston","2015-02-15T18:00:00.000Z"
19.4483722495033,"Boston","2015-02-15T19:00:00.000Z"
18.1906565452684,"Boston","2015-02-15T20:00:00.000Z"
18.3722202804633,"Boston","2015-02-15T21:00:00.000Z"
17.0354628885423,"Boston","2015-02-15T22:00:00.000Z"
16.7438645614888,"Boston","2015-02-15T23:00:00.000Z"
18.902049929661,"Boston","2015-02-16T00:00:00.000Z"
16.7149107177915,"Boston","2015-02-16T01:00:00.000Z"
15.6664327571849,"Boston","2015-02-16T02:00:00.000Z"
14.5608533331252,"Boston","2015-02-16T03:00:00.000Z"
14.7999098718708,"Boston","2015-02-16T04:00:00.000Z"
14.3261890230278,"Boston","2015-02-16T05:00:00.000Z"
13.9159030992583,"Boston","2015-02-16T06:00:00.000Z"
14.1519747180263,"Boston","2015-02-16T07:00:00.000Z"
14.57171348776,"Boston","2015-02-16T08:00:00.000Z"
13.8603065028464,"Boston","2015-02-16T09:00:00.000Z"
13.9494592496521,"Boston","2015-02-16T10:00:00.000Z"
14.3280425734918,"Boston","2015-02-16T11:00:00.000Z"
15.3200191161829,"Boston","2015-02-16T12:00:00.000Z"
14.8015221280505,"Boston","2015-02-16T13:00:00.000Z"
14.7341300602306,"Boston","2015-02-16T14:00:00.000Z"
16.3298781139849,"Boston","2015-02-16T15:00:00.000Z"
14.7913842938088,"Boston","2015-02-16T16:00:00.000Z"
14.658427933578,"Boston","2015-02-16T17:00:00.000Z"
15.25948231872,"Boston","2015-02-16T18:00:00.000Z"
15.7501969953197,"Boston","2015-02-16T19:00:00.000Z"
16.2699796429754,"Boston","2015-02-16T20:00:00.000Z"
19.2054354105219,"Boston","2015-02-16T21:00:00.000Z"
18.8942907939321,"Boston","2015-02-16T22:00:00.000Z"
18.0472587963932,"Boston","2015-02-16T23:00:00.000Z"
17.6991922387757,"Boston","2015-02-17T00:00:00.000Z"
17.5667065656882,"Boston","2015-02-17T01:00:00.000Z"
20.1550546443712,"Boston","2015-02-17T02:00:00.000Z"
16.6961933977915,"Boston","2015-02-17T03:00:00.000Z"
16.4548795858402,"Boston","2015-02-17T04:00:00.000Z"
15.3567915031353,"Boston","2015-02-17T05:00:00.000Z"
15.3018543492726,"Boston","2015-02-17T06:00:00.000Z"
15.2010794852111,"Boston","2015-02-17T07:00:00.000Z"
15.550167289581,"Boston","2015-02-17T08:00:00.000Z"
16.1648675876629,"Boston","2015-02-17T09:00:00.000Z"
15.5377922703435,"Boston","2015-02-17T10:00:00.000Z"
16.1392003764912,"Boston","2015-02-17T11:00:00.000Z"
17.220407981623,"Boston","2015-02-17T12:00:00.000Z"
17.4781897573199,"Boston","2015-02-17T13:00:00.000Z"
16.5018594680756,"Boston","2015-02-17T14:00:00.000Z"
17.3203662477121,"Boston","2015-02-17T15:00:00.000Z"
18.5736846915975,"Boston","2015-02-17T16:00:00.000Z"
21.2934337345956,"Boston","2015-02-17T17:00:00.000Z"
20.7682506717288,"Boston","2015-02-17T18:00:00.000Z"
20.0002245867488,"Boston","2015-02-17T19:00:00.000Z"
20.2610028159796,"Boston","2015-02-17T20:00:00.000Z"
21.1415394081631,"Boston","2015-02-17T21:00:00.000Z"
20.6058758346617,"Boston","2015-02-17T22:00:00.000Z"
20.1823347370225,"Boston","2015-02-17T23:00:00.000Z"
20.1490087773256,"Boston","2015-02-18T00:00:00.000Z"
20.8273786688324,"Boston","2015-02-18T01:00:00.000Z"
22.1439964345061,"Boston","2015-02-18T02:00:00.000Z"
23.5785808375771,"Boston","2015-02-18T03:00:00.000Z"
23.5739792741126,"Boston","2015-02-18T04:00:00.000Z"
23.124479400614,"Boston","2015-02-18T05:00:00.000Z"
22.7157477048226,"Boston","2015-02-18T06:00:00.000Z"
23.1192430762818,"Boston","2015-02-18T07:00:00.000Z"
22.0708138644572,"Boston","2015-02-18T08:00:00.000Z"
21.8215425382647,"Boston","2015-02-18T09:00:00.000Z"
21.8367943137369,"Boston","2015-02-18T10:00:00.000Z"
23.6703152055034,"Boston","2015-02-18T11:00:00.000Z"
24.6636572139426,"Boston","2015-02-18T12:00:00.000Z"
22.9095128896612,"Boston","2015-02-18T13:00:00.000Z"
21.8808167253852,"Boston","2015-02-18T14:00:00.000Z"
20.4108475341507,"Boston","2015-02-18T15:00:00.000Z"
19.113399659456,"Boston","2015-02-18T16:00:00.000Z"
19.2854531049753,"Boston","2015-02-18T17:00:00.000Z"
20.0127822853085,"Boston","2015-02-18T18:00:00.000Z"
20.5857806409745,"Boston","2015-02-18T19:00:00.000Z"
21.5026817076946,"Boston","2015-02-18T20:00:00.000Z"
24.98319045187,"Boston","2015-02-18T21:00:00.000Z"
23.3074875250854,"Boston","2015-02-18T22:00:00.000Z"
24.4023426226752,"Boston","2015-02-18T23:00:00.000Z"
23.427766011833,"Boston","2015-02-19T00:00:00.000Z"
23.2264426495456,"Boston","2015-02-19T01:00:00.000Z"
22.1778204070342,"Boston","2015-02-19T02:00:00.000Z"
19.3137804713531,"Boston","2015-02-19T03:00:00.000Z"
20.5898227632933,"Boston","2015-02-19T04:00:00.000Z"
20.9972461624309,"Boston","2015-02-19T05:00:00.000Z"
21.510834178334,"Boston","2015-02-19T06:00:00.000Z"
21.638539068548,"Boston","2015-02-19T07:00:00.000Z"
21.9077588627116,"Boston","2015-02-19T08:00:00.000Z"
21.9842090112638,"Boston","2015-02-19T09:00:00.000Z"
21.5181950718515,"Boston","2015-02-19T10:00:00.000Z"
22.6428796820543,"Boston","2015-02-19T11:00:00.000Z"
23.123322037616,"Boston","2015-02-19T12:00:00.000Z"
22.0660224505757,"Boston","2015-02-19T13:00:00.000Z"
21.6522196788347,"Boston","2015-02-19T14:00:00.000Z"
21.2266766957907,"Boston","2015-02-19T15:00:00.000Z"
20.5458605021805,"Boston","2015-02-19T16:00:00.000Z"
20.2171498841645,"Boston","2015-02-19T17:00:00.000Z"
19.1755332562461,"Boston","2015-02-19T18:00:00.000Z"
19.1988303567773,"Boston","2015-02-19T19:00:00.000Z"
22.3243520311701,"Boston","2015-02-19T20:00:00.000Z"
23.4614641281166,"Boston","2015-02-19T21:00:00.000Z"
19.4068457181989,"Boston","2015-02-19T22:00:00.000Z"
17.4052075021215,"Boston","2015-02-19T23:00:00.000Z"
17.3252890226106,"Boston","2015-02-20T00:00:00.000Z"
16.8591875537349,"Boston","2015-02-20T01:00:00.000Z"
16.0740289283172,"Boston","2015-02-20T02:00:00.000Z"
15.4781766864329,"Boston","2015-02-20T03:00:00.000Z"
14.9116605238542,"Boston","2015-02-20T04:00:00.000Z"
14.0280919465989,"Boston","2015-02-20T05:00:00.000Z"
13.91842672396,"Boston","2015-02-20T06:00:00.000Z"
14.1392218637827,"Boston","2015-02-20T07:00:00.000Z"
13.8006794894795,"Boston","2015-02-20T08:00:00.000Z"
13.8604816679343,"Boston","2015-02-20T09:00:00.000Z"
13.7665369609462,"Boston","2015-02-20T10:00:00.000Z"
14.0146671076878,"Boston","2015-02-20T11:00:00.000Z"
14.0657249236932,"Boston","2015-02-20T12:00:00.000Z"
13.8411317269895,"Boston","2015-02-20T13:00:00.000Z"
14.5638992425701,"Boston","2015-02-20T14:00:00.000Z"
15.2962716291254,"Boston","2015-02-20T15:00:00.000Z"
15.3060581984623,"Boston","2015-02-20T16:00:00.000Z"
16.0591992706468,"Boston","2015-02-20T17:00:00.000Z"
16.4167889780278,"Boston","2015-02-20T18:00:00.000Z"
16.2953920737385,"Boston","2015-02-20T19:00:00.000Z"
16.7062356632044,"Boston","2015-02-20T20:00:00.000Z"
16.9410561236073,"Boston","2015-02-20T21:00:00.000Z"
15.9595970695971,"Boston","2015-02-20T22:00:00.000Z"
16.1180365790883,"Boston","2015-02-20T23:00:00.000Z"
17.3969846591255,"Boston","2015-02-21T00:00:00.000Z"
18.5191756314825,"Boston","2015-02-21T01:00:00.000Z"
16.88766498306,"Boston","2015-02-21T02:00:00.000Z"
17.0506874980246,"Boston","2015-02-21T03:00:00.000Z"
17.0768435914336,"Boston","2015-02-21T04:00:00.000Z"
16.9070653171628,"Boston","2015-02-21T05:00:00.000Z"
17.0889860234202,"Boston","2015-02-21T06:00:00.000Z"
16.6419856006063,"Boston","2015-02-21T07:00:00.000Z"
16.7016959385248,"Boston","2015-02-21T08:00:00.000Z"
17.0432830169283,"Boston","2015-02-21T09:00:00.000Z"
17.2768395964756,"Boston","2015-02-21T10:00:00.000Z"
17.879478157132,"Boston","2015-02-21T11:00:00.000Z"
18.8458057204073,"Boston","2015-02-21T12:00:00.000Z"
17.7685288776175,"Boston","2015-02-21T13:00:00.000Z"
18.347914816224,"Boston","2015-02-21T14:00:00.000Z"
18.9957986751246,"Boston","2015-02-21T15:00:00.000Z"
20.1810847586075,"Boston","2015-02-21T16:00:00.000Z"
20.429021439986,"Boston","2015-02-21T17:00:00.000Z"
19.170353618872,"Boston","2015-02-21T18:00:00.000Z"
19.2776047252453,"Boston","2015-02-21T19:00:00.000Z"
20.4765493689307,"Boston","2015-02-21T20:00:00.000Z"
22.5340274387688,"Boston","2015-02-21T21:00:00.000Z"
22.414186953724,"Boston","2015-02-21T22:00:00.000Z"
23.3315640597615,"Boston","2015-02-21T23:00:00.000Z"
24.1519761667197,"Boston","2015-02-22T00:00:00.000Z"
26.2685943067492,"Boston","2015-02-22T01:00:00.000Z"
25.7890185770385,"Boston","2015-02-22T02:00:00.000Z"
24.8362284191912,"Boston","2015-02-22T03:00:00.000Z"
27.2965279248115,"Boston","2015-02-22T04:00:00.000Z"
27.6458875433942,"Boston","2015-02-22T05:00:00.000Z"
26.735950421296,"Boston","2015-02-22T06:00:00.000Z"
27.6361898273077,"Boston","2015-02-22T07:00:00.000Z"
27.2392682531212,"Boston","2015-02-22T08:00:00.000Z"
26.7795034400771,"Boston","2015-02-22T09:00:00.000Z"
27.67249806746,"Boston","2015-02-22T10:00:00.000Z"
27.7923351483865,"Boston","2015-02-22T11:00:00.000Z"
24.6635568785708,"Boston","2015-02-22T12:00:00.000Z"
25.3274739570475,"Boston","2015-02-22T13:00:00.000Z"
24.6873766965828,"Boston","2015-02-22T14:00:00.000Z"
23.728608160126,"Boston","2015-02-22T15:00:00.000Z"
23.4446380846111,"Boston","2015-02-22T16:00:00.000Z"
22.7665648044114,"Boston","2015-02-22T17:00:00.000Z"
22.8214160297872,"Boston","2015-02-22T18:00:00.000Z"
22.9486677945852,"Boston","2015-02-22T19:00:00.000Z"
22.9140626449362,"Boston","2015-02-22T20:00:00.000Z"
24.1144625048129,"Boston","2015-02-22T21:00:00.000Z"
27.0997430592736,"Boston","2015-02-22T22:00:00.000Z"
25.7826023119517,"Boston","2015-02-22T23:00:00.000Z"
27.4020747810618,"Boston","2015-02-23T00:00:00.000Z"
29.5452458102242,"Boston","2015-02-23T01:00:00.000Z"
29.8338423012521,"Boston","2015-02-23T02:00:00.000Z"
27.94597051022,"Boston","2015-02-23T03:00:00.000Z"
21.6650881226054,"Boston","2015-02-23T04:00:00.000Z"
20.7979264520564,"Boston","2015-02-23T05:00:00.000Z"
20.6516989576638,"Boston","2015-02-23T06:00:00.000Z"
19.2836991226038,"Boston","2015-02-23T07:00:00.000Z"
18.3342381180786,"Boston","2015-02-23T08:00:00.000Z"
17.7387577686329,"Boston","2015-02-23T09:00:00.000Z"
17.2177103255095,"Boston","2015-02-23T10:00:00.000Z"
16.9070279730912,"Boston","2015-02-23T11:00:00.000Z"
16.0015958172049,"Boston","2015-02-23T12:00:00.000Z"
13.9057881051929,"Boston","2015-02-23T13:00:00.000Z"
12.8365867005125,"Boston","2015-02-23T14:00:00.000Z"
13.031821088324,"Boston","2015-02-23T15:00:00.000Z"
12.6973909261817,"Boston","2015-02-23T16:00:00.000Z"
12.6904754352844,"Boston","2015-02-23T17:00:00.000Z"
12.7416717723635,"Boston","2015-02-23T18:00:00.000Z"
12.5162772134605,"Boston","2015-02-23T19:00:00.000Z"
12.2895558826278,"Boston","2015-02-23T20:00:00.000Z"
12.5247590188544,"Boston","2015-02-23T21:00:00.000Z"
12.0787923957897,"Boston","2015-02-23T22:00:00.000Z"
11.9419951234229,"Boston","2015-02-23T23:00:00.000Z"
11.7585301748037,"Boston","2015-02-24T00:00:00.000Z"
11.5759266115242,"Boston","2015-02-24T01:00:00.000Z"
10.7778549490437,"Boston","2015-02-24T02:00:00.000Z"
12.6342902754972,"Boston","2015-02-24T03:00:00.000Z"
12.4389316502463,"Boston","2015-02-24T04:00:00.000Z"
12.6435344827586,"Boston","2015-02-24T05:00:00.000Z"
12.3199143568756,"Boston","2015-02-24T06:00:00.000Z"
12.0371053909665,"Boston","2015-02-24T07:00:00.000Z"
12.4286464796905,"Boston","2015-02-24T08:00:00.000Z"
12.7731233584682,"Boston","2015-02-24T09:00:00.000Z"
13.3115164524602,"Boston","2015-02-24T10:00:00.000Z"
13.4777127249201,"Boston","2015-02-24T11:00:00.000Z"
13.9086442432126,"Boston","2015-02-24T12:00:00.000Z"
13.9767402858347,"Boston","2015-02-24T13:00:00.000Z"
13.1269725333354,"Boston","2015-02-24T14:00:00.000Z"
13.0433983218894,"Boston","2015-02-24T15:00:00.000Z"
12.4440792112066,"Boston","2015-02-24T16:00:00.000Z"
12.5985776238331,"Boston","2015-02-24T17:00:00.000Z"
13.3976350693192,"Boston","2015-02-24T18:00:00.000Z"
13.6803086952796,"Boston","2015-02-24T19:00:00.000Z"
14.0421531677895,"Boston","2015-02-24T20:00:00.000Z"
14.0407878899669,"Boston","2015-02-24T21:00:00.000Z"
14.4872472374446,"Boston","2015-02-24T22:00:00.000Z"
15.1838568314871,"Boston","2015-02-24T23:00:00.000Z"
15.9503841191649,"Boston","2015-02-25T00:00:00.000Z"
16.1107997397362,"Boston","2015-02-25T01:00:00.000Z"
16.6054464536025,"Boston","2015-02-25T02:00:00.000Z"
18.1871877394636,"Boston","2015-02-25T03:00:00.000Z"
19.7366619751349,"Boston","2015-02-25T04:00:00.000Z"
18.8377668308703,"Boston","2015-02-25T05:00:00.000Z"
21.2220889555222,"Boston","2015-02-25T06:00:00.000Z"
22.4280068380682,"Boston","2015-02-25T07:00:00.000Z"
21.108047477923,"Boston","2015-02-25T08:00:00.000Z"
20.0469704433498,"Boston","2015-02-25T09:00:00.000Z"
19.8299014244619,"Boston","2015-02-25T10:00:00.000Z"
20.6207903294729,"Boston","2015-02-25T11:00:00.000Z"
20.8940141701636,"Boston","2015-02-25T12:00:00.000Z"
20.0838526519873,"Boston","2015-02-25T13:00:00.000Z"
18.768111124461,"Boston","2015-02-25T14:00:00.000Z"
17.3761894499179,"Boston","2015-02-25T15:00:00.000Z"
16.7612872061911,"Boston","2015-02-25T16:00:00.000Z"
16.6059714045416,"Boston","2015-02-25T17:00:00.000Z"
16.6802381941559,"Boston","2015-02-25T18:00:00.000Z"
15.8871314874239,"Boston","2015-02-25T19:00:00.000Z"
