'id','city_name','temperature','humidity','light','airquality_raw','sound','dust','measurement_timestamp'
6320,'RiodeJaneiro',35.17905037787,38.3090408878914,3024.07325501547,31.8147051139563,1626.03709878761,919.793908708216,'2015-03-05T18:00:00'
6321,'RiodeJaneiro',34.7768619886772,39.3001864864056,2407.56284360537,32.2534196697882,1634.36777018211,979.808609804829,'2015-03-05T19:00:00'
6322,'RiodeJaneiro',34.0450585940047,40.7135189813024,1116.94091061019,32.2755932438119,1624.29303321637,978.515407320093,'2015-03-05T20:00:00'
6323,'RiodeJaneiro',33.0348761347146,42.707719304217,45.925531201128,31.8086288969827,1618.71772625443,951.545961140991,'2015-03-05T21:00:00'
6324,'RiodeJaneiro',33.0608606493847,42.6346186270406,6.56042370971377,32.9594125153918,1611.52635502805,1016.97161135389,'2015-03-05T22:00:00'
6325,'RiodeJaneiro',32.7232434286666,42.6721938152214,10.202548232787,33.8829474528081,1583.43159248665,993.038884519158,'2015-03-05T23:00:00'
6326,'RiodeJaneiro',32.660576932938,43.4557993317993,4.34156351311524,39.6050145632397,1588.89770735666,928.324283062756,'2015-03-06T00:00:00'
6327,'RiodeJaneiro',32.6582285601106,44.4223293437038,3.92875046347794,39.9684494475644,1559.80548851659,911.599438771323,'2015-03-06T01:00:00'
6328,'RiodeJaneiro',32.5308142524429,44.5355322945436,0.98315649867374,38.1834153352996,1549.84597133804,878.085574658278,'2015-03-06T02:00:00'
6329,'RiodeJaneiro',32.5402219269918,45.1848548206124,0,37.523348670055,1573.80534490042,851.53582305687,'2015-03-06T03:00:00'
6330,'RiodeJaneiro',32.4072059270787,46.1659189475564,0.319139784946237,36.9760581694316,1583.64898099036,858.743840355453,'2015-03-06T04:00:00'
6331,'RiodeJaneiro',32.1886831929907,46.903933051173,0,35.7551505111182,1580.81466562349,855.451309325992,'2015-03-06T05:00:00'
6332,'RiodeJaneiro',32.0671096515304,46.8843852031651,0,35.2282126522042,1570.72784203032,824.019566594193,'2015-03-06T06:00:00'
6333,'RiodeJaneiro',31.8103356537404,47.0371979602094,0.0235042735042735,34.6701645890865,1575.80378541439,819.008252677072,'2015-03-06T07:00:00'
6334,'RiodeJaneiro',31.5972767507056,46.7175353263009,24.3604371718762,34.5501516250184,1567.65911619042,845.801434799442,'2015-03-06T08:00:00'
6335,'RiodeJaneiro',31.9616432526762,46.2469032838611,1583.68198322074,36.3795010971387,1595.25141064562,890.150006836143,'2015-03-06T09:00:00'
6336,'RiodeJaneiro',33.96751679619,42.5950118626924,3444.02258743293,38.0792851609487,1607.26248925275,1022.42738261128,'2015-03-06T10:00:00'
6337,'RiodeJaneiro',36.184334678361,39.5059178627357,5160.63587677355,39.0131613215243,1606.94071829503,850.680863410677,'2015-03-06T11:00:00'
6338,'RiodeJaneiro',36.9268448238939,37.1455474242241,5362.87359551889,35.1904691176253,1640.23072387601,810.340689522357,'2015-03-06T12:00:00'
6339,'RiodeJaneiro',37.125463164096,36.5178019478247,5014.45169176569,33.2480064297141,1624.3467878279,854.560447424506,'2015-03-06T13:00:00'
6340,'RiodeJaneiro',37.1708816128509,35.5866850587924,4317.62129662015,32.138429595117,1639.99190504301,904.87513592173,'2015-03-06T14:00:00'
6341,'RiodeJaneiro',36.945689110272,34.5821339131738,3332.39080919747,30.2939958888944,1629.75230835767,923.28980885307,'2015-03-06T15:00:00'
6342,'RiodeJaneiro',36.4150102112694,34.7218612098722,2813.84134465689,30.6754292119791,1618.3133498809,891.69122537703,'2015-03-06T16:00:00'
6343,'RiodeJaneiro',36.2016664843167,35.3568704477041,2778.49751159568,29.8370532184711,1632.58531000442,942.793077923961,'2015-03-06T17:00:00'
6344,'RiodeJaneiro',35.9085105191199,35.4426754040145,2627.75636062261,29.6239074020461,1682.29048961612,1180.18037424208,'2015-03-06T18:00:00'
6345,'RiodeJaneiro',35.1242412241365,37.1761038033154,1709.18430264446,30.5206398842964,1696.51735674624,934.134210874638,'2015-03-06T19:00:00'
6346,'RiodeJaneiro',34.5123927329615,37.7554038236839,640.866309721484,29.8987781909864,1643.2422297376,863.061562626712,'2015-03-06T20:00:00'
6347,'RiodeJaneiro',33.8362438583884,38.4292609846035,30.5814344188324,31.0672226022503,1616.81696999926,790.510485220237,'2015-03-06T21:00:00'
6348,'RiodeJaneiro',33.8342639504589,38.8133415888035,12.7308797524315,33.5810119243459,1637.34493759743,775.524449797767,'2015-03-06T22:00:00'
6349,'RiodeJaneiro',33.5144336277795,38.8591899566352,10.8614721485411,34.9940642381835,1629.04881468948,808.651185922454,'2015-03-06T23:00:00'
6350,'RiodeJaneiro',32.9604873509997,41.7474729416896,2.51556329207191,33.2064669656596,1619.9843883615,848.049876879199,'2015-03-07T00:00:00'
6351,'RiodeJaneiro',32.8582488788295,43.1280683268111,1.00219997528118,32.1189140908612,1633.63646729782,817.564956919515,'2015-03-07T01:00:00'
6352,'RiodeJaneiro',32.725344612161,42.5534830320991,2.03029398762157,30.7366324474211,1641.23081113363,798.30918887998,'2015-03-07T02:00:00'
6353,'RiodeJaneiro',32.5982777113858,44.5594697719362,0.992270851753611,31.2071496063523,1628.87892066849,802.767201244966,'2015-03-07T03:00:00'
6354,'RiodeJaneiro',32.5588596468859,46.2669782386746,0.898701298701299,31.7271204634133,1607.90492128329,844.213504332376,'2015-03-07T04:00:00'
6355,'RiodeJaneiro',32.3238530972796,47.4540828852566,0,32.8713950884551,1595.06141709354,858.616201956107,'2015-03-07T05:00:00'
6356,'RiodeJaneiro',32.0805070637257,48.679421435287,0,31.4515509331891,1599.84900674962,819.375811143542,'2015-03-07T06:00:00'
6357,'RiodeJaneiro',31.9390713550389,49.468084859378,0,31.6075920990889,1603.02596546676,818.819836144088,'2015-03-07T07:00:00'
6358,'RiodeJaneiro',31.9361090782813,49.517988498473,3.92316318462704,32.2434606377973,1617.33528670058,816.357480239752,'2015-03-07T08:00:00'
6359,'RiodeJaneiro',32.1154199463039,49.2333008569902,187.081358163223,32.8656188833616,1614.84878199132,833.775906223532,'2015-03-07T09:00:00'
6360,'RiodeJaneiro',32.4504066029551,48.5952314978004,796.264319281122,32.7392562398114,1626.91108868378,835.879711881598,'2015-03-07T10:00:00'
6361,'RiodeJaneiro',32.9449835030427,47.9943053254785,1402.7086148224,32.4650186947763,1640.29861649256,851.388246424976,'2015-03-07T11:00:00'
6362,'RiodeJaneiro',33.5885336179836,47.0394279680524,2262.03872435527,32.5089829834224,1631.01419636823,928.785289078523,'2015-03-07T12:00:00'
6363,'RiodeJaneiro',34.4167981916383,45.071113607409,3382.34852920627,32.2912255748089,1648.82883953626,890.675994015237,'2015-03-07T13:00:00'
6364,'RiodeJaneiro',33.9268343700856,45.6915165298824,1958.95396452628,31.9369723714556,1645.5628478497,827.272490501475,'2015-03-07T14:00:00'
6365,'RiodeJaneiro',34.1051542554904,44.5992575711729,2063.54084077114,32.400746526404,1658.26732035175,829.566576647563,'2015-03-07T15:00:00'
6366,'RiodeJaneiro',33.602664777348,44.64738398448,2233.15464260472,30.8411960707119,1666.98223821097,817.748922727999,'2015-03-07T16:00:00'
6367,'RiodeJaneiro',33.6552919425846,43.422109865509,2658.19482337451,31.2492081160476,1731.35886618874,821.55322586638,'2015-03-07T17:00:00'
6368,'RiodeJaneiro',33.1156007916689,45.2162272121975,1259.01806626107,31.1433891565166,1701.06640596311,883.67361713829,'2015-03-07T18:00:00'
6369,'RiodeJaneiro',32.6646760370428,46.3028479065078,500.491366563299,31.7255067224977,1607.73221029861,941.864880901547,'2015-03-07T19:00:00'
6370,'RiodeJaneiro',32.5142602085268,47.7523278382492,255.973151718552,32.0622073645598,1563.17564630565,956.635164088937,'2015-03-07T20:00:00'
6371,'RiodeJaneiro',31.6825440204077,50.4865597978276,9.29147018371157,34.6037688370925,1555.71029073205,960.256857863134,'2015-03-07T21:00:00'
6372,'RiodeJaneiro',31.1546528230269,54.2521731586791,6.31987132481688,33.225928450438,1554.58058411839,983.767365563582,'2015-03-07T22:00:00'
6373,'RiodeJaneiro',31.1239192562681,53.8593970250281,2.13393120289672,33.9531084179666,1537.00565641208,976.358002559657,'2015-03-07T23:00:00'
6374,'RiodeJaneiro',31.113677319853,52.4876773441761,1.70132625994695,36.1896824478337,1530.7408807267,944.150252809936,'2015-03-08T00:00:00'
6375,'RiodeJaneiro',30.8418702684054,52.3044058092209,0.67264367816092,34.0333579941407,1507.13976176176,862.119235028418,'2015-03-08T01:00:00'
6376,'RiodeJaneiro',30.7601807913467,52.8249028947768,1.14655970625798,34.4992511716433,1500.20003136183,860.58880682489,'2015-03-08T02:00:00'
6377,'RiodeJaneiro',30.8602342677768,52.6142981996262,0.397788483209376,34.4531118814074,1478.5157407677,839.50355180994,'2015-03-08T03:00:00'
6378,'RiodeJaneiro',30.8929909013098,53.1156349729899,0.00925925925925926,34.0353703834161,1471.90157470082,830.090764639356,'2015-03-08T04:00:00'
6379,'RiodeJaneiro',30.9096710542984,53.1728985851257,0,34.3892717860224,1474.27765952252,843.59936763839,'2015-03-08T05:00:00'
6380,'RiodeJaneiro',30.8117064651685,53.4256266516642,0,33.8443346736279,1467.43197467214,840.47098666068,'2015-03-08T06:00:00'
6381,'RiodeJaneiro',30.7495963981077,53.7667810209935,0,34.1025689924453,1469.79534988767,840.964520203174,'2015-03-08T07:00:00'
6382,'RiodeJaneiro',30.6769990497977,54.1732704529913,5.32125772722882,33.795620654921,1464.56090544924,843.580685910714,'2015-03-08T08:00:00'
6383,'RiodeJaneiro',30.7118845079663,54.047259951479,262.827121160636,33.9612513449019,1472.24516985402,859.785862260534,'2015-03-08T09:00:00'
6384,'RiodeJaneiro',31.3236811116047,52.5329937908695,1079.29759553564,34.9549833105775,1445.17097356212,891.4582209067,'2015-03-08T10:00:00'
6385,'RiodeJaneiro',32.3767140079989,50.2162427072636,4159.2994519985,34.0850752595345,1459.64087332436,915.968305023527,'2015-03-08T11:00:00'
6386,'RiodeJaneiro',33.3335245545333,47.8819865772976,4166.79020234656,33.1045414732478,1464.80824953044,936.816645915508,'2015-03-08T12:00:00'
6387,'RiodeJaneiro',35.2127439606087,44.7287514003504,5707.37805504121,32.6936031606877,1504.92921902403,893.142986153388,'2015-03-08T13:00:00'
6388,'RiodeJaneiro',35.2688718655976,44.0256585304065,4527.90084768805,31.7611314504887,1527.45779858545,908.249700364734,'2015-03-08T14:00:00'
6389,'RiodeJaneiro',34.599485836174,45.013323987808,3519.70636143534,33.122267623765,1573.64021681428,1308.71846176467,'2015-03-08T15:00:00'
6390,'RiodeJaneiro',34.4137805396345,45.7364153979182,2634.7651843187,31.3881447438199,1612.38991643124,912.01070157901,'2015-03-08T16:00:00'
6391,'RiodeJaneiro',34.3810161720793,45.9501061589727,3284.85627077301,30.8889546744867,1616.68680917873,902.477649652014,'2015-03-08T17:00:00'
6392,'RiodeJaneiro',34.3125713442132,46.5569795296987,2648.67511490603,31.3524804159219,1582.28413406323,1368.44858493042,'2015-03-08T18:00:00'
6393,'RiodeJaneiro',34.0248372301179,46.091765568335,2111.22319449882,30.3443569079151,1603.68485838948,1323.20334991522,'2015-03-08T19:00:00'
6394,'RiodeJaneiro',33.1862499790687,47.9389345024968,272.373157425118,31.24257125266,1571.29821664639,965.102899034051,'2015-03-08T20:00:00'
6395,'RiodeJaneiro',32.7943410895306,49.5861131925124,5.88245431150697,31.9124515194389,1558.79676439438,850.32710862424,'2015-03-08T21:00:00'
6396,'RiodeJaneiro',32.2720903288832,52.1469357500117,0.979964878671775,33.8358300227513,1541.15033000099,834.67495854225,'2015-03-08T22:00:00'
6397,'RiodeJaneiro',31.9238251368757,51.5026121948342,1.87075211176088,34.9498924771809,1512.17423935702,876.517419120349,'2015-03-08T23:00:00'
6398,'RiodeJaneiro',31.6464151824871,52.2772109365843,1.46952555823619,41.2383057482938,1481.70218153471,891.547803000134,'2015-03-09T00:00:00'
6399,'RiodeJaneiro',31.560351179152,52.885379343513,1.34172653256705,38.4749792006374,1524.6542607093,918.633150433814,'2015-03-09T01:00:00'
6400,'RiodeJaneiro',31.8131623715779,53.5384735355587,0.630767949358654,36.1731388757225,1515.02762911156,898.866875876773,'2015-03-09T02:00:00'
6401,'RiodeJaneiro',31.7464635540002,54.2301920493162,0,34.4938303544755,1502.21052823589,863.793078366707,'2015-03-09T03:00:00'
6402,'RiodeJaneiro',31.6541197719722,54.4080204300828,0,34.1820753271663,1503.06800222515,851.358310281227,'2015-03-09T04:00:00'
6403,'RiodeJaneiro',31.5794110584548,54.2181564089323,0,33.6809668295157,1501.44539277064,836.924018282097,'2015-03-09T05:00:00'
6404,'RiodeJaneiro',31.3031784479651,55.2199857774823,0,32.8139649758659,1510.06609812932,830.576978468947,'2015-03-09T06:00:00'
6405,'RiodeJaneiro',31.1018947862629,56.1850017864235,0,32.78915910742,1502.97836557214,833.081640658827,'2015-03-09T07:00:00'
6406,'RiodeJaneiro',31.1288643842651,56.0218211158881,3.58648019823156,33.1506021620785,1517.08588776475,820.235401773902,'2015-03-09T08:00:00'
6407,'RiodeJaneiro',31.2151293323869,55.8051586005328,361.917357891115,35.2257163191379,1539.43186630684,857.451631835451,'2015-03-09T09:00:00'
6408,'RiodeJaneiro',31.9262707524002,54.2493116493975,1367.60269448888,36.0564148212412,1539.26060352848,915.994494711368,'2015-03-09T10:00:00'
6409,'RiodeJaneiro',32.7804253605531,52.4039727775948,2924.07236702486,37.7723030718643,1568.49506443277,2014.59176256609,'2015-03-09T11:00:00'
6410,'RiodeJaneiro',33.9622214514199,49.8833744033756,3985.36617178395,38.3028656723339,1618.27325122649,2004.57404989459,'2015-03-09T12:00:00'
6411,'RiodeJaneiro',34.3510222398191,47.9002281384706,3144.80676026501,37.3047819739398,1632.04460702051,1028.64300780522,'2015-03-09T13:00:00'
6412,'RiodeJaneiro',34.1108050470499,46.7193016687773,2655.62957070209,36.9153825986409,1659.5676359635,956.577569920654,'2015-03-09T14:00:00'
6413,'RiodeJaneiro',34.2730735207234,47.4130691008518,1864.68452856485,33.9764700975058,1673.29759165594,971.321741109623,'2015-03-09T15:00:00'
6414,'RiodeJaneiro',33.4245851252602,50.5092204683472,1430.61672839879,34.5511101979724,1634.91019291849,962.905747958425,'2015-03-09T16:00:00'
6415,'RiodeJaneiro',33.4135058834065,49.9292540871692,1082.27632006362,35.6012938021322,1634.6089015373,955.212038119816,'2015-03-09T17:00:00'
6416,'RiodeJaneiro',32.7557178321072,50.7619091982365,255.412850520751,36.8217710294582,1652.61276099949,944.178030210974,'2015-03-09T18:00:00'
6417,'RiodeJaneiro',32.0492891774221,51.5543806370818,192.126312030091,35.4901882736938,1648.77909998882,886.496043822315,'2015-03-09T19:00:00'
6418,'RiodeJaneiro',31.9016567590213,53.1479695261364,212.406460173075,34.9420865471208,1629.45370603147,880.015802115481,'2015-03-09T20:00:00'
6419,'RiodeJaneiro',31.7107096904916,53.4504128460677,12.3137115340157,36.5653038823622,1668.89889514241,929.562440527906,'2015-03-09T21:00:00'
6420,'RiodeJaneiro',31.474585920528,54.4335490532828,1.07692307692308,35.6018425476634,1662.24890106458,929.047085867184,'2015-03-09T22:00:00'
6421,'RiodeJaneiro',31.513120939948,55.2901465193035,1.4280577659888,38.0623185198816,1634.75703983989,928.687958918991,'2015-03-09T23:00:00'
6422,'RiodeJaneiro',31.5472986439646,54.7111900120314,1.22458404074703,43.3732463179858,1622.93987187028,988.187218710719,'2015-03-10T00:00:00'
6423,'RiodeJaneiro',31.3885372776046,54.8031516582429,1.42692307692308,42.0166730824104,1620.43991487737,918.832312450352,'2015-03-10T01:00:00'
6424,'RiodeJaneiro',31.5936866024556,54.7375359002658,1.46431623931624,40.9928379581863,1614.8337795222,884.495348768445,'2015-03-10T02:00:00'
6425,'RiodeJaneiro',31.6397397517606,54.6582180540871,0.400854700854701,38.4194971689646,1598.15151374086,869.43003883229,'2015-03-10T03:00:00'
6426,'RiodeJaneiro',31.6059068880797,54.6095310481379,0,37.4770339236987,1597.73585398246,871.066558574971,'2015-03-10T04:00:00'
6427,'RiodeJaneiro',31.5553463730858,54.8016731770609,0,36.7642489955323,1602.53022348521,851.938821969975,'2015-03-10T05:00:00'
6428,'RiodeJaneiro',31.5632852566011,54.5816812268617,0,37.5966741462056,1593.47325631377,909.981110812946,'2015-03-10T06:00:00'
6429,'RiodeJaneiro',31.4475685894626,55.5281214531854,0,36.7273006698902,1589.75813325692,862.6364760392,'2015-03-10T07:00:00'
6430,'RiodeJaneiro',31.4573863098211,55.8258668770226,3.11813239063921,37.9972144654842,1590.8239549465,901.768853084191,'2015-03-10T08:00:00'
6431,'RiodeJaneiro',31.3535421577896,56.5647803011997,137.849735514016,36.7774212897723,1621.96782491906,887.117331641404,'2015-03-10T09:00:00'
6432,'RiodeJaneiro',31.5097808091221,55.2329449679115,647.037432731485,35.7882421622506,1579.73882948329,981.821754854589,'2015-03-10T10:00:00'
6433,'RiodeJaneiro',31.8556274567414,51.8544652227225,1250.04583142372,36.2189520736457,1578.54808493547,1144.47121608147,'2015-03-10T11:00:00'
6434,'RiodeJaneiro',32.2109149548035,49.1532874291271,1662.36546078609,34.1291683181747,1585.9062742748,883.390694057262,'2015-03-10T12:00:00'
6435,'RiodeJaneiro',32.6592011327568,47.0476356363559,1755.16988563864,34.8053839746894,1604.90532607381,853.39802716837,'2015-03-10T13:00:00'
6436,'RiodeJaneiro',33.0775004994333,46.0136566702377,2081.52946394773,33.4757937152709,1595.14115956215,877.86576198582,'2015-03-10T14:00:00'
6437,'RiodeJaneiro',33.4498018108835,44.7705749667482,1909.66082841371,33.7344331283861,1565.79062948885,851.905219948121,'2015-03-10T15:00:00'
6438,'RiodeJaneiro',33.9192676476752,43.3065724471102,1862.64058714695,33.5581360433733,1547.80933473735,835.862874430603,'2015-03-10T16:00:00'
6439,'RiodeJaneiro',33.6058012483572,43.9107052437663,1001.94660448954,34.0459308364438,1578.73214606993,847.29924937562,'2015-03-10T17:00:00'
6440,'RiodeJaneiro',32.8387327081116,46.8974152396088,571.802355100949,34.0690182662031,1543.19123012043,884.523883852335,'2015-03-10T18:00:00'
6441,'RiodeJaneiro',32.5840277830393,48.3100542360874,350.11462340433,34.8218400719514,1569.84546125518,844.0526579615,'2015-03-10T19:00:00'
6442,'RiodeJaneiro',32.2040534178534,47.8642944250948,162.148455604087,35.6101753376033,1588.94520058723,855.918278429809,'2015-03-10T20:00:00'
6443,'RiodeJaneiro',31.8754104236111,48.0324091597355,18.0341086560631,36.2617567819179,1592.65682310828,848.185744102361,'2015-03-10T21:00:00'
6444,'RiodeJaneiro',31.747655554994,49.0455447933498,13.4049350649351,36.7386003026515,1550.06627426427,836.782322373483,'2015-03-10T22:00:00'
6445,'RiodeJaneiro',31.7802911816103,49.5797699759584,13.1113563218391,39.1700649705369,1560.36300182589,884.05255450023,'2015-03-10T23:00:00'
6446,'RiodeJaneiro',31.6852354077897,50.4343742955187,12.8737287865762,37.8213680915406,1563.0422842291,890.073223450931,'2015-03-11T00:00:00'
6447,'RiodeJaneiro',31.7649343531495,50.9343191662751,1.23935483870968,35.9241000221417,1529.31816543544,868.173485977321,'2015-03-11T01:00:00'
6448,'RiodeJaneiro',31.8167006668029,51.0146948878599,0.246051167964405,35.4728363752121,1547.36093579785,854.240631983686,'2015-03-11T02:00:00'
6449,'RiodeJaneiro',31.8778486544698,50.8615339909657,0.0185676392572944,35.7710981613602,1565.32732847149,835.491432071336,'2015-03-11T03:00:00'
6450,'RiodeJaneiro',31.8959461832472,50.6641809606976,0,35.2070135527448,1569.1329658954,816.40543053797,'2015-03-11T04:00:00'
6451,'RiodeJaneiro',31.9865833244591,50.7407226949558,0.0945945945945946,30.9384290940293,1602.43660828009,866.310074069744,'2015-03-11T05:00:00'
6452,'RiodeJaneiro',31.9133545098324,50.4140395291094,0,34.3203613677628,1572.22878291013,822.787718164098,'2015-03-11T06:00:00'
6453,'RiodeJaneiro',31.85248892899,50.49150913762,0,34.6916083486139,1570.58846193566,818.500873964423,'2015-03-11T07:00:00'
6454,'RiodeJaneiro',31.8421797682799,50.1524412583334,2.98728701888372,34.1812809158827,1591.9949434452,827.809627192707,'2015-03-11T08:00:00'
6455,'RiodeJaneiro',32.0903733225114,49.3578603213028,166.152103502353,35.5752834611549,1599.86692768339,838.39324209476,'2015-03-11T09:00:00'
6456,'RiodeJaneiro',32.5743019209715,47.9159580546452,716.777705333178,36.0461269705499,1634.38583909,890.422100594426,'2015-03-11T10:00:00'
6457,'RiodeJaneiro',33.3609309540509,45.749096341139,1425.95373825099,35.8927914116034,1602.58732784574,924.530314927235,'2015-03-11T11:00:00'
6458,'RiodeJaneiro',33.938520754908,43.9862401510899,2969.29877476031,34.5311488536802,1635.80661968882,865.912144187608,'2015-03-11T12:00:00'
6459,'RiodeJaneiro',33.7609417555856,44.0425211010581,1483.35690051186,39.5611767575563,1618.92589687136,910.676148998932,'2015-03-11T13:00:00'
6460,'RiodeJaneiro',33.2978668911037,42.0923667738207,1999.45149555873,37.3460524150044,1630.7724366013,956.16837417464,'2015-03-11T14:00:00'
6461,'RiodeJaneiro',33.9400160604171,39.8005476006251,2244.31603586749,34.4557377143155,1594.69785243676,1059.91133191321,'2015-03-11T15:00:00'
6462,'RiodeJaneiro',34.9148456410707,38.4483232991338,2381.15796661679,33.5804682520295,1591.29199683984,998.381743306566,'2015-03-11T16:00:00'
6463,'RiodeJaneiro',34.9328402786356,40.2834956368767,1710.10999684648,33.7425410504085,1614.37962670479,1014.63580070411,'2015-03-11T17:00:00'
6464,'RiodeJaneiro',34.3893906819097,40.8376837826486,921.275446833914,32.963565299411,1617.05076879705,1007.82109090748,'2015-03-11T18:00:00'
6465,'RiodeJaneiro',33.9325636812208,43.0184834256263,803.695665851386,34.9178237591187,1659.54272557403,999.996598997237,'2015-03-11T19:00:00'
6466,'RiodeJaneiro',33.0360713035564,47.3800787743636,269.861862450769,34.921972613462,1617.83871247642,973.075215277674,'2015-03-11T20:00:00'
6467,'RiodeJaneiro',32.5155834626986,50.2219139971724,22.0349516278056,32.678444799761,1643.02008086283,966.329629099292,'2015-03-11T21:00:00'
6468,'RiodeJaneiro',32.3627576677639,50.7593907554042,13.4160907019257,32.6362610078524,1622.38188231121,1086.65300146159,'2015-03-11T22:00:00'
6469,'RiodeJaneiro',32.3525249427243,50.8638189633578,13.6926977687627,32.1680223158545,1566.3329302369,944.566246351731,'2015-03-11T23:00:00'
6470,'RiodeJaneiro',32.470352267118,50.631018348022,6.23618219170957,32.3218680510977,1551.09665181168,964.543845094138,'2015-03-12T00:00:00'
6471,'RiodeJaneiro',32.1997596934935,49.9103294818711,0.736188357434186,32.5287807122847,1542.50214953648,912.369866265092,'2015-03-12T01:00:00'
6472,'RiodeJaneiro',32.1064408073435,49.7429304648924,0.517018909899889,31.9930740521738,1566.39009320684,922.258701411928,'2015-03-12T02:00:00'
6473,'RiodeJaneiro',32.2342516071953,49.6730375728961,0.0747863247863248,33.0358005815728,1583.21375895493,910.866074469876,'2015-03-12T03:00:00'
6474,'RiodeJaneiro',32.2077872889828,49.7743294192291,0.00427350427350427,33.2834143794536,1577.76123214351,912.632921488758,'2015-03-12T04:00:00'
6475,'RiodeJaneiro',32.0719457832892,50.4933454150308,0,33.2099403776093,1559.36988575858,904.296191878356,'2015-03-12T05:00:00'
6476,'RiodeJaneiro',32.0009229737305,51.1105097261216,0,32.9872417888784,1559.56298427749,924.656085201234,'2015-03-12T06:00:00'
6477,'RiodeJaneiro',32.2261268799211,50.4807690111867,0,32.8054220516873,1563.21215746786,894.832022888517,'2015-03-12T07:00:00'
6478,'RiodeJaneiro',32.2951086608635,50.4643597349004,2.6774827249132,32.8341263107785,1549.88857575164,908.691941576788,'2015-03-12T08:00:00'
6479,'RiodeJaneiro',32.3532393224631,50.1975044145802,168.719331287541,33.5130662951951,1571.4663603738,921.61915144917,'2015-03-12T09:00:00'
6480,'RiodeJaneiro',32.5908945834944,50.6086426298472,740.914778233351,37.3840428503527,1611.23847347623,979.154937002427,'2015-03-12T10:00:00'
6481,'RiodeJaneiro',33.4242323158314,49.3220843144682,1788.39894220567,40.3231541927799,1620.72010177082,1000.7805639673,'2015-03-12T11:00:00'
6482,'RiodeJaneiro',34.2535281016558,48.1836806051196,4665.38210792501,32.8488282042915,1640.2778794536,1059.58372030666,'2015-03-12T12:00:00'
6483,'RiodeJaneiro',34.7541925507281,47.177207297532,2939.87329706073,28.583804909594,1695.12946664635,1014.67646369495,'2015-03-12T13:00:00'
6484,'RiodeJaneiro',33.8872089735315,47.6870295356505,2180.89996939504,28.7075574501617,1630.87085035986,990.411940207364,'2015-03-12T14:00:00'
6485,'RiodeJaneiro',33.7550190811471,45.4580334985475,2742.09169707197,30.9886059377729,1541.02937401896,941.756109359559,'2015-03-12T15:00:00'
6486,'RiodeJaneiro',34.5300038341814,43.2081592255279,3368.83876729422,31.0777196287645,1508.82354631601,927.13660808004,'2015-03-12T16:00:00'
6487,'RiodeJaneiro',34.5896793384702,44.8291468720597,2202.03183309064,30.8169583508461,1532.18544335134,1128.46422302478,'2015-03-12T17:00:00'
6488,'RiodeJaneiro',33.7047746209144,46.0849434228278,2207.94623447531,29.8907400699744,1529.11942709921,1109.78522041841,'2015-03-12T18:00:00'
6489,'RiodeJaneiro',33.435406854794,45.5797133141238,1572.75391863976,29.4271486929829,1523.74126509506,935.160247229324,'2015-03-12T19:00:00'
6490,'RiodeJaneiro',32.8967711964561,46.7372280950453,688.146892290095,29.6141252890858,1552.24007496136,944.079245198713,'2015-03-12T20:00:00'
6491,'RiodeJaneiro',32.2594697596568,49.6643838146851,19.6643695611708,29.9068759896112,1511.60804398264,883.015784692029,'2015-03-12T21:00:00'
6492,'RiodeJaneiro',32.1526120079102,50.5704649315971,8.59240447343896,31.9211013493064,1559.3637656152,829.511361168227,'2015-03-12T22:00:00'
6493,'RiodeJaneiro',31.9374200557936,51.3999622877333,8.87007073386384,32.6609555457192,1557.02280322994,804.211890210018,'2015-03-12T23:00:00'
6494,'RiodeJaneiro',31.6866991351615,51.2306407501779,10.5402373007045,33.3975158797075,1577.26098649145,813.013991169732,'2015-03-13T00:00:00'
6495,'RiodeJaneiro',31.7576639542361,51.4223244716784,12.4465741155396,35.255855905259,1566.1579928261,803.447074198675,'2015-03-13T01:00:00'
6496,'RiodeJaneiro',31.532310756656,50.0244340730124,0.412429421254285,35.1104436066562,1542.98829162151,803.162201645785,'2015-03-13T02:00:00'
6497,'RiodeJaneiro',31.50563335881,50.1581706288801,0.0209401709401709,34.8808016884296,1541.18002144264,767.318341254373,'2015-03-13T03:00:00'
6498,'RiodeJaneiro',31.5353809706092,50.7806322399086,0,34.4879400747327,1534.84610861609,765.190659911594,'2015-03-13T04:00:00'
6499,'RiodeJaneiro',31.4429074595697,51.2333529373538,0,34.0359753789521,1539.60974455156,781.59974605063,'2015-03-13T05:00:00'
6500,'RiodeJaneiro',31.3051838494298,51.9086191390032,0,33.8511038851106,1524.46186282215,782.612296480292,'2015-03-13T06:00:00'
6501,'RiodeJaneiro',31.1299715356115,52.6302685743866,0,33.4414209786309,1532.23139951462,808.908883800743,'2015-03-13T07:00:00'
6502,'RiodeJaneiro',31.0400617087365,52.9352941195594,11.6703090340794,33.8457811106352,1534.46184046078,829.510058044784,'2015-03-13T08:00:00'
6503,'RiodeJaneiro',31.1562093682857,52.9828875017779,1340.56511895838,34.8499802041974,1531.11684138607,855.737462294366,'2015-03-13T09:00:00'
6504,'RiodeJaneiro',32.4538309613075,50.9245217276144,4084.56154159706,35.8766578396412,1562.74873218426,901.040287756652,'2015-03-13T10:00:00'
6505,'RiodeJaneiro',35.2123442790749,46.4630710981575,6300.69953762635,37.7403063753856,1570.73108735544,879.48505144996,'2015-03-13T11:00:00'
